site_url,api_base_url,orgao_parceiro_filtro,regras_coleta,coletado_em_utc,lista_ccusto,lista_projeto,lista_classificacao_recurso,lista_data_inicio,lista_data_fim,lista_valor,lista_instituicao_apoiada,lista_instituicao_contratante,lista_instituicao_executora,lista_status,lista_forma_contratacao,lista_modalidade,lista_confidencial,lista_instrumento_contratual,lista_coordenador,detalhe_apoiada,detalhe_classificacao_recurso,detalhe_contratada,detalhe_interviniente,detalhe_unidade_executora,detalhe_titulo_projeto,detalhe_status,detalhe_cod_controle_externo,detalhe_valor,detalhe_coordenador,detalhe_data_cadastro,detalhe_ccusto,detalhe_data_inicio,detalhe_data_fim,detalhe_emendas,detalhe_anexos_ccusto,detalhe_anexos_remanejamento,detalhe_anexos_prestacao_contas,detalhe_anexos_relatorio_tecnico
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.447, ALGORITMOS DE INTELIGÊNCIA ARTIFICIAL PARA NAVEGAÇÃO AUTÔNOMA E PERCEPÇÃO SITUACIONAL EM EMBARCAÇÕES NÃO TRIPULADAS - EMPRESA CEIA,Privado,06/03/2026,06/03/2028,1324500,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,DGS INDUSTRIAL LTDA,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,ACORDO,P&D e Inovação,true,09/2026,,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Privado,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG, ALGORITMOS DE INTELIGÊNCIA ARTIFICIAL PARA NAVEGAÇÃO AUTÔNOMA E PERCEPÇÃO SITUACIONAL EM EMBARCAÇÕES NÃO TRIPULADAS - EMPRESA CEIA,Ativo,09/2026,1324500,--,15/04/2026,88.447,06/03/2026,06/03/2028,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.450,VISÃO COMPUTACIONAL PARA TRIAGEM DE RESÍDUOS_EMBRAPII,Público,26/03/2026,26/09/2027,"691227,51",UNIVERSIDADE FEDERAL DE GOIÁS - UFG,RAFAEL AUGUSTO FERNANDEZ BITTAR,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,ACORDO,P&D e Inovação,true,ACORDO DE PARCERIA SEI Nº 14/2026,,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Público,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,VISÃO COMPUTACIONAL PARA TRIAGEM DE RESÍDUOS_EMBRAPII,Ativo,ACORDO DE PARCERIA SEI Nº 14/2026,"691227,51",--,23/04/2026,88.450,26/03/2026,26/09/2027,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.451,VISÃO COMPUTACIONAL PARA TRIAGEM DE RESÍDUOS_SEBRAE,Privado,26/03/2026,26/09/2027,300000,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,RAFAEL AUGUSTO FERNANDEZ BITTAR,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,ACORDO,P&D e Inovação,true,ACORDO DE PARCERIA SEI Nº 14/2026,,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Privado,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,VISÃO COMPUTACIONAL PARA TRIAGEM DE RESÍDUOS_SEBRAE,Ativo,ACORDO DE PARCERIA SEI Nº 14/2026,300000,--,23/04/2026,88.451,26/03/2026,26/09/2027,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.452,VISÃO COMPUTACIONAL PARA TRIAGEM DE RESÍDUOS_EMPRESA,Privado,26/03/2026,26/09/2027,160000,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,RAFAEL AUGUSTO FERNANDEZ BITTAR,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,ACORDO,P&D e Inovação,true,ACORDO DE PARCERIA SEI Nº 14/2026,,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Privado,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,VISÃO COMPUTACIONAL PARA TRIAGEM DE RESÍDUOS_EMPRESA,Ativo,ACORDO DE PARCERIA SEI Nº 14/2026,160000,--,23/04/2026,88.452,26/03/2026,26/09/2027,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.075,PROGRAMA CAPACITAÇÃO 4.0 CEIA/EMBRAPII,Público,21/09/2022,21/09/2026,2311200,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,Pesquisa,true,452/2021,FERNANDO MARQUES FEDERSON,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Público,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,--,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,PROGRAMA CAPACITAÇÃO 4.0 CEIA/EMBRAPII,Ativo,452/2021,2311200,FERNANDO MARQUES FEDERSON,12/07/2024,88.075,21/09/2022,21/09/2026,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.258,PROCESSAMENTO DE LINGUAGEM NATURAL PARA ANÁLISE E OTIMIZAÇÃO DE CAMPANHAS DE MARKETING DIGITAL EM MÚLTIPLAS PLATAFORMAS - EMPRAPPI FILHA,Público,03/10/2024,03/07/2026,"812456,19",UNIVERSIDADE FEDERAL DE GOIÁS - UFG,THIAGO RODRIGUES DA SILVA TECNOLOGIA DA INFORMAÇÃO LTDA,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,Pesquisa,true,,ANDERSON DA SILVA SOARES,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Público,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,PROCESSAMENTO DE LINGUAGEM NATURAL PARA ANÁLISE E OTIMIZAÇÃO DE CAMPANHAS DE MARKETING DIGITAL EM MÚLTIPLAS PLATAFORMAS - EMPRAPPI FILHA,Ativo,--,"812456,19",ANDERSON DA SILVA SOARES,02/02/2026,88.258,03/10/2024,03/07/2026,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.259,PROCESSAMENTO DE LINGUAGEM NATURAL PARA ANÁLISE E OTIMIZAÇÃO DE CAMPANHAS DE MARKETING DIGITAL EM MÚLTIPLAS PLATAFORMAS - SEBRAE,Público,03/10/2024,03/07/2026,300000,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,THIAGO RODRIGUES DA SILVA TECNOLOGIA DA INFORMAÇÃO LTDA,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,Pesquisa,true,,ANDERSON DA SILVA SOARES,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Público,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,PROCESSAMENTO DE LINGUAGEM NATURAL PARA ANÁLISE E OTIMIZAÇÃO DE CAMPANHAS DE MARKETING DIGITAL EM MÚLTIPLAS PLATAFORMAS - SEBRAE,Ativo,--,300000,ANDERSON DA SILVA SOARES,02/02/2026,88.259,03/10/2024,03/07/2026,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.260,PROCESSAMENTO DE LINGUAGEM NATURAL PARA ANÁLISE E OTIMIZAÇÃO DE CAMPANHAS DE MARKETING DIGITAL EM MÚLTIPLAS PLATAFORMAS - EMPRAPII EMPRESA,Privado,03/10/2024,03/07/2026,250000,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,THIAGO RODRIGUES DA SILVA TECNOLOGIA DA INFORMAÇÃO LTDA,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,Pesquisa,true,,ANDERSON DA SILVA SOARES,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Privado,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,PROCESSAMENTO DE LINGUAGEM NATURAL PARA ANÁLISE E OTIMIZAÇÃO DE CAMPANHAS DE MARKETING DIGITAL EM MÚLTIPLAS PLATAFORMAS - EMPRAPII EMPRESA,Ativo,--,250000,ANDERSON DA SILVA SOARES,02/02/2026,88.260,03/10/2024,03/07/2026,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.296,INTELIGÊNCIA ARTIFICIAL APLICADA NA DETECÇÃO DE ANOMALIAS EM VÍDEOS NO APOIO À TOMADA DE DECISÃO -  EMPRESA,Privado,30/01/2025,30/03/2027,380000,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,ZSCAN SOFTWARE IMPORTAÇÃO EXPORTAÇÃO LTDA,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,Pesquisa,true,,RICARDO AUGUSTO PEREIRA FRANCO,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Privado,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,INTELIGÊNCIA ARTIFICIAL APLICADA NA DETECÇÃO DE ANOMALIAS EM VÍDEOS NO APOIO À TOMADA DE DECISÃO -  EMPRESA,Ativo,--,380000,RICARDO AUGUSTO PEREIRA FRANCO,03/11/2025,88.296,30/01/2025,30/03/2027,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.297,INTELIGÊNCIA  ARTIFICIAL APLICADA NA DETECÇÃO DE ANOMALIAS EM VÍDEOS NO APOIO À TOMADA DE DECISÃO - EMBRAPII FILHA,Público,30/01/2025,30/03/2027,981668,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,ZSCAN SOFTWARE IMPORTAÇÃO EXPORTAÇÃO LTDA,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,Pesquisa,true,,RICARDO AUGUSTO PEREIRA FRANCO,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Público,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,INTELIGÊNCIA  ARTIFICIAL APLICADA NA DETECÇÃO DE ANOMALIAS EM VÍDEOS NO APOIO À TOMADA DE DECISÃO - EMBRAPII FILHA,Ativo,--,981668,RICARDO AUGUSTO PEREIRA FRANCO,03/11/2025,88.297,30/01/2025,30/03/2027,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.298,INTELIGÊNCIA  ARTIFICIAL APLICADA NA DETECÇÃO DE ANOMALIAS EM VÍDEOS NO APOIO À TOMADA DE DECISÃO - SEBRAE,Público,30/01/2025,30/03/2027,150000,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,ZSCAN SOFTWARE IMPORTAÇÃO EXPORTAÇÃO LTDA,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,Pesquisa,true,,RICARDO AUGUSTO PEREIRA FRANCO,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Público,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,INTELIGÊNCIA  ARTIFICIAL APLICADA NA DETECÇÃO DE ANOMALIAS EM VÍDEOS NO APOIO À TOMADA DE DECISÃO - SEBRAE,Ativo,--,150000,RICARDO AUGUSTO PEREIRA FRANCO,03/11/2025,88.298,30/01/2025,30/03/2027,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.302,INTELIGÊNCIA ARTIFICIAL PARA ANÁLISE MULTITAREFA DE FEEDBACKS DE USUÁRIOS COM USO DE LARGE LANGUAGE MODELS - EMPRESA,Privado,01/04/2025,01/04/2027,"334028,8",UNIVERSIDADE FEDERAL DE GOIÁS - UFG,SSOFT LTDA,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,Pesquisa,true,462/2020,ADAILTON FERREIRA DE ARAUJO,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Privado,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,INTELIGÊNCIA ARTIFICIAL PARA ANÁLISE MULTITAREFA DE FEEDBACKS DE USUÁRIOS COM USO DE LARGE LANGUAGE MODELS - EMPRESA,Ativo,462/2020,"334028,8",ADAILTON FERREIRA DE ARAUJO,25/03/2026,88.302,01/04/2025,01/04/2027,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.303,INTELIGÊNCIA ARTIFICIAL PARA ANÁLISE MULTITAREFA DE FEEDBACKS DE USUÁRIOS COM USO DE LARGE LANGUAGE MODELS - SEBRAE,Público,01/04/2025,01/04/2027,149400,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,SSOFT LTDA,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,Pesquisa,true,462/2020,ADAILTON FERREIRA DE ARAUJO,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Público,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,INTELIGÊNCIA ARTIFICIAL PARA ANÁLISE MULTITAREFA DE FEEDBACKS DE USUÁRIOS COM USO DE LARGE LANGUAGE MODELS - SEBRAE,Ativo,462/2020,149400,ADAILTON FERREIRA DE ARAUJO,24/03/2026,88.303,01/04/2025,01/04/2027,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.304,INTELIGÊNCIA  ARTIFICIAL PARA ANÁLISE MULTITAREFA DE FEEDBACKS DE USUÁRIOS COM USO DE LARGE LANGUAGE MODELS - EMBRAPII,Público,01/04/2025,01/04/2027,764400,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,SSOFT LTDA,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,Pesquisa,true,462/2020,ADAILTON FERREIRA DE ARAUJO,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Público,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,INTELIGÊNCIA  ARTIFICIAL PARA ANÁLISE MULTITAREFA DE FEEDBACKS DE USUÁRIOS COM USO DE LARGE LANGUAGE MODELS - EMBRAPII,Ativo,462/2020,764400,ADAILTON FERREIRA DE ARAUJO,24/03/2026,88.304,01/04/2025,01/04/2027,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.307,FERRAMENTA DE BUSCA EM SÍTIOS WEB USANDO BOTS PARA PROCESSAMENTO DE LINGUAGEM NATURAL - EMPRESA,Privado,04/04/2025,04/10/2026,405000,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,TECHSTORM TECNOLOGIA LTDA,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,Pesquisa,true,Nº 73/2025,VINICIUS SEBBA PATTO,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Privado,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,FERRAMENTA DE BUSCA EM SÍTIOS WEB USANDO BOTS PARA PROCESSAMENTO DE LINGUAGEM NATURAL - EMPRESA,Ativo,Nº 73/2025,405000,VINICIUS SEBBA PATTO,13/04/2026,88.307,04/04/2025,04/10/2026,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.308,FERRAMENTA DE BUSCA EM SÍTIOS WEB USANDO BOTS PARA PROCESSAMENTO DE LINGUAGEM NATURAL - SEBRAE,Privado,04/04/2025,04/10/2026,300000,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,TECHSTORM TECNOLOGIA LTDA,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,Pesquisa,true,Nº 73/2025,VINICIUS SEBBA PATTO,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Privado,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,FERRAMENTA DE BUSCA EM SÍTIOS WEB USANDO BOTS PARA PROCESSAMENTO DE LINGUAGEM NATURAL - SEBRAE,Ativo,Nº 73/2025,300000,VINICIUS SEBBA PATTO,13/04/2026,88.308,04/04/2025,04/10/2026,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.309,FERRAMENTA DE BUSCA EM SÍTIOS WEB USANDO BOTS PARA PROCESSAMENTO DE LINGUAGEM NATURAL - EMBRAPII,Público,04/04/2025,04/10/2026,1208388,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,Pesquisa,true,Nº 73/2025,VINICIUS SEBBA PATTO,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Público,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,--,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,FERRAMENTA DE BUSCA EM SÍTIOS WEB USANDO BOTS PARA PROCESSAMENTO DE LINGUAGEM NATURAL - EMBRAPII,Ativo,Nº 73/2025,1208388,VINICIUS SEBBA PATTO,13/04/2026,88.309,04/04/2025,04/10/2026,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.312,GESTÃO DE ESTOQUES INTELIGENTES COM PREDIÇÃO E VISÃO COMPUTACIONAL - EMPRESA,Privado,14/04/2025,14/10/2026,130000,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,Pesquisa,true,N° 70/2025,ANDERSON DA SILVA SOARES,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Privado,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,--,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,GESTÃO DE ESTOQUES INTELIGENTES COM PREDIÇÃO E VISÃO COMPUTACIONAL - EMPRESA,Ativo,N° 70/2025,130000,ANDERSON DA SILVA SOARES,07/04/2026,88.312,14/04/2025,14/10/2026,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.313,GESTÃO DE ESTOQUES INTELIGENTES COM PREDIÇÃO E VISÃO COMPUTACIONAL - SEBRAE,Privado,14/04/2025,14/10/2026,300000,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,RODRIGO DE OLIVEIRA MACHADO,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,Pesquisa,true,N° 70/2025,ANDERSON DA SILVA SOARES,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Privado,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,GESTÃO DE ESTOQUES INTELIGENTES COM PREDIÇÃO E VISÃO COMPUTACIONAL - SEBRAE,Ativo,N° 70/2025,300000,ANDERSON DA SILVA SOARES,07/04/2026,88.313,14/04/2025,14/10/2026,,[],[],[],[]
https://transparencia.funape.org.br/projetos/,https://transparencia-api.funape.org.br,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,2026-04-23T20:05:05+00:00,88.314,GESTÃO DE ESTOQUES INTELIGENTES COM PREDIÇÃO E VISÃO COMPUTACIONAL - EMBRAPII,Público,14/04/2025,14/10/2026,"697373,58",UNIVERSIDADE FEDERAL DE GOIÁS - UFG,RODRIGO DE OLIVEIRA MACHADO,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,Ativo,CONTRATO,Pesquisa,true,N° 70/2025,ANDERSON DA SILVA SOARES,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,Público,FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE,UNIVERSIDADE FEDERAL DE GOIÁS - UFG,UNIVERSIDADE FEDERAL DE GOIÁS - UFG - POLO EMBRAPII CEIA UFG,GESTÃO DE ESTOQUES INTELIGENTES COM PREDIÇÃO E VISÃO COMPUTACIONAL - EMBRAPII,Ativo,N° 70/2025,"697373,58",ANDERSON DA SILVA SOARES,07/04/2026,88.314,14/04/2025,14/10/2026,,[],[],[],[]
